order_id,customer_key,product_key,region_key,date_key,quantity,revenue,discount,profit
ORD102374,2134,315,11,20230308,8,8154.52,0.3,-1489.34
ORD102374,2197,315,11,20230308,8,8154.52,0.3,-1489.34
ORD102375,731,448,10,20230924,9,5645.64,0.15,-290.1
ORD102375,1972,448,10,20230924,9,5645.64,0.15,-290.1
ORD102375,5725,448,10,20230924,9,5645.64,0.15,-290.1
ORD102376,1341,153,22,20220519,7,8173.91,0.05,1323.6
ORD102376,1720,153,22,20220519,7,8173.91,0.05,1323.6
ORD102376,2682,153,22,20220519,7,8173.91,0.05,1323.6
ORD102377,922,269,18,20220128,1,155.67,0.1,12.05
ORD102377,1811,269,18,20220128,1,155.67,0.1,12.05
ORD102377,1973,269,18,20220128,1,155.67,0.1,12.05
ORD102378,482,241,3,20241119,9,10232.32,0.0,1602.12
ORD102378,592,241,3,20241119,9,10232.32,0.0,1602.12
ORD102378,5695,241,3,20241119,9,10232.32,0.0,1602.12
ORD102379,534,346,4,20220810,6,5642.62,0.0,1623.3
ORD102379,1974,346,4,20220810,6,5642.62,0.0,1623.3
ORD102379,4833,346,4,20220810,6,5642.62,0.0,1623.3
ORD102380,1568,290,3,20220321,8,7012.23,0.15,826.55
ORD102380,1975,290,3,20220321,8,7012.23,0.15,826.55
ORD102380,3401,290,3,20220321,8,7012.23,0.15,826.55
ORD102381,1976,339,21,20230116,4,2204.89,0.0,505.57
ORD102381,2667,339,21,20230116,4,2204.89,0.0,505.57
ORD102381,3377,339,21,20230116,4,2204.89,0.0,505.57
ORD102382,1977,194,4,20220128,6,6734.28,0.2,-600.82
ORD102382,2754,194,4,20220128,6,6734.28,0.2,-600.82
ORD102382,3674,194,4,20220128,6,6734.28,0.2,-600.82
ORD102383,1127,158,2,20221007,7,10605.18,0.0,1033.83
ORD102383,1978,158,2,20221007,7,10605.18,0.0,1033.83
ORD102383,4993,158,2,20221007,7,10605.18,0.0,1033.83
ORD102384,836,375,18,20220613,1,975.35,0.3,-81.73
ORD102384,1979,375,18,20220613,1,975.35,0.3,-81.73
ORD102384,4727,375,18,20220613,1,975.35,0.3,-81.73
ORD102385,1980,127,5,20230524,2,599.83,0.15,37.64
ORD102385,5359,127,5,20230524,2,599.83,0.15,37.64
ORD102386,214,72,10,20230830,9,14999.24,0.15,1594.6
ORD102386,1434,72,10,20230830,9,14999.24,0.15,1594.6
ORD102386,1992,72,10,20230830,9,14999.24,0.15,1594.6
ORD102387,1981,29,11,20240106,6,10497.52,0.2,997.28
ORD102387,2229,29,11,20240106,6,10497.52,0.2,997.28
ORD102387,5487,29,11,20240106,6,10497.52,0.2,997.28
ORD102388,1697,21,22,20241130,2,2465.78,0.2,246.17
ORD102388,1982,21,22,20241130,2,2465.78,0.2,246.17
ORD102388,5650,21,22,20241130,2,2465.78,0.2,246.17
ORD102389,562,17,11,20240920,5,2165.68,0.1,199.91
ORD102389,1983,17,11,20240920,5,2165.68,0.1,199.91
ORD102389,3871,17,11,20240920,5,2165.68,0.1,199.91
ORD102390,1984,440,16,20230514,1,1849.46,0.05,249.93
ORD102390,2781,440,16,20230514,1,1849.46,0.05,249.93
ORD102390,5391,440,16,20230514,1,1849.46,0.05,249.93
ORD102391,29,190,3,20240816,9,8735.3,0.2,-630.7
ORD102391,651,190,3,20240816,9,8735.3,0.2,-630.7
ORD102391,1985,190,3,20240816,9,8735.3,0.2,-630.7
ORD102392,771,172,6,20220416,6,2983.26,0.0,496.51
ORD102392,1986,172,6,20220416,6,2983.26,0.0,496.51
ORD102392,2973,172,6,20220416,6,2983.26,0.0,496.51
ORD102393,1987,311,20,20230317,8,4451.72,0.2,32.75
ORD102393,5124,311,20,20230317,8,4451.72,0.2,32.75
ORD102393,5317,311,20,20230317,8,4451.72,0.2,32.75
ORD102394,1988,141,17,20240627,1,588.14,0.15,-6.36
ORD102394,2452,141,17,20240627,1,588.14,0.15,-6.36
ORD102394,5350,141,17,20240627,1,588.14,0.15,-6.36
ORD102395,192,151,3,20230420,7,2884.8,0.0,742.98
ORD102395,1378,151,3,20230420,7,2884.8,0.0,742.98
ORD102395,1411,151,3,20230420,7,2884.8,0.0,742.98
ORD102396,1989,289,1,20231030,10,13616.23,0.0,1336.74
ORD102396,2592,289,1,20231030,10,13616.23,0.0,1336.74
ORD102396,3866,289,1,20231030,10,13616.23,0.0,1336.74
ORD102397,1312,267,11,20240929,10,12521.34,0.3,-2475.0
ORD102397,1990,267,11,20240929,10,12521.34,0.3,-2475.0
ORD102397,3686,267,11,20240929,10,12521.34,0.3,-2475.0
ORD102398,1644,44,13,20230805,10,1748.93,0.2,-8.11
ORD102398,3577,44,13,20230805,10,1748.93,0.2,-8.11
ORD102399,489,424,7,20240301,5,9503.81,0.05,2114.21
ORD102399,4729,424,7,20240301,5,9503.81,0.05,2114.21
ORD102399,5100,424,7,20240301,5,9503.81,0.05,2114.21
ORD102400,751,117,20,20240614,5,6205.08,0.15,450.13
ORD102400,3786,117,20,20240614,5,6205.08,0.15,450.13
ORD102401,993,350,9,20240310,7,9286.43,0.3,-1141.41
ORD102401,1991,350,9,20240310,7,9286.43,0.3,-1141.41
ORD102402,214,31,11,20220410,3,5953.44,0.2,347.07
ORD102402,1434,31,11,20220410,3,5953.44,0.2,347.07
ORD102402,1992,31,11,20220410,3,5953.44,0.2,347.07
ORD102403,1515,317,16,20230725,8,7287.21,0.0,1689.3
ORD102403,2944,317,16,20230725,8,7287.21,0.0,1689.3
ORD102403,4205,317,16,20230725,8,7287.21,0.0,1689.3
ORD102404,1105,115,14,20240922,1,1304.13,0.0,388.19
ORD102404,1993,115,14,20240922,1,1304.13,0.0,388.19
ORD102404,5612,115,14,20240922,1,1304.13,0.0,388.19
ORD102405,1994,299,11,20241124,5,3139.97,0.3,-118.5
ORD102405,2564,299,11,20241124,5,3139.97,0.3,-118.5
ORD102405,5112,299,11,20241124,5,3139.97,0.3,-118.5
ORD102406,1995,277,9,20220825,4,3771.71,0.15,430.87
ORD102406,2419,277,9,20220825,4,3771.71,0.15,430.87
ORD102406,3579,277,9,20220825,4,3771.71,0.15,430.87
ORD102407,1996,429,19,20230327,4,5599.99,0.1,834.8
ORD102407,4167,429,19,20230327,4,5599.99,0.1,834.8
ORD102408,844,427,15,20230218,2,2415.66,0.0,519.57
ORD102408,2967,427,15,20230218,2,2415.66,0.0,519.57
ORD102408,3268,427,15,20230218,2,2415.66,0.0,519.57
ORD102409,1376,396,13,20230728,10,10931.48,0.3,-1602.19
ORD102409,1664,396,13,20230728,10,10931.48,0.3,-1602.19
ORD102409,5004,396,13,20230728,10,10931.48,0.3,-1602.19
ORD102410,492,186,11,20240410,4,2674.29,0.15,-235.48
ORD102410,1997,186,11,20240410,4,2674.29,0.15,-235.48
ORD102410,3450,186,11,20240410,4,2674.29,0.15,-235.48
ORD102411,1380,194,23,20220126,2,1538.48,0.15,-80.96
ORD102411,1637,194,23,20220126,2,1538.48,0.15,-80.96
ORD102411,3449,194,23,20220126,2,1538.48,0.15,-80.96
ORD102412,53,18,10,20220225,5,1693.35,0.05,375.04
ORD102412,2199,18,10,20220225,5,1693.35,0.05,375.04
ORD102412,3335,18,10,20220225,5,1693.35,0.05,375.04
ORD102413,1998,402,1,20230719,9,14151.28,0.05,2820.83
ORD102413,2282,402,1,20230719,9,14151.28,0.05,2820.83
ORD102414,1203,259,12,20220803,10,6118.94,0.15,99.86
ORD102414,1999,259,12,20220803,10,6118.94,0.15,99.86
ORD102414,4122,259,12,20220803,10,6118.94,0.15,99.86
ORD102415,845,255,22,20240226,5,1053.26,0.3,-108.82
ORD102415,1209,255,22,20240226,5,1053.26,0.3,-108.82
ORD102415,2539,255,22,20240226,5,1053.26,0.3,-108.82
ORD102416,2000,174,16,20230515,9,2659.68,0.2,231.1
ORD102416,2345,174,16,20230515,9,2659.68,0.2,231.1
ORD102416,3281,174,16,20230515,9,2659.68,0.2,231.1
ORD102417,1606,163,3,20220917,5,7785.06,0.3,-796.4
ORD102417,2001,163,3,20220917,5,7785.06,0.3,-796.4
ORD102417,2958,163,3,20220917,5,7785.06,0.3,-796.4
ORD102418,2002,228,9,20240521,5,7353.77,0.1,95.86
ORD102418,3712,228,9,20240521,5,7353.77,0.1,95.86
ORD102418,4233,228,9,20240521,5,7353.77,0.1,95.86
ORD102419,320,136,13,20230501,10,10325.4,0.2,450.84
ORD102419,407,136,13,20230501,10,10325.4,0.2,450.84
ORD102419,1753,136,13,20230501,10,10325.4,0.2,450.84
ORD102420,2003,206,14,20220227,6,7008.45,0.2,-387.79
ORD102420,3885,206,14,20220227,6,7008.45,0.2,-387.79
ORD102420,3966,206,14,20220227,6,7008.45,0.2,-387.79
ORD102421,1687,73,19,20220325,8,15307.23,0.2,-269.66
ORD102421,2004,73,19,20220325,8,15307.23,0.2,-269.66
ORD102421,4324,73,19,20220325,8,15307.23,0.2,-269.66
ORD102422,893,47,4,20230809,4,2443.35,0.1,279.04
ORD102422,1223,47,4,20230809,4,2443.35,0.1,279.04
ORD102422,2005,47,4,20230809,4,2443.35,0.1,279.04
ORD102423,1850,412,5,20230620,10,4765.92,0.2,-72.45
ORD102423,2006,412,5,20230620,10,4765.92,0.2,-72.45
ORD102423,5110,412,5,20230620,10,4765.92,0.2,-72.45
ORD102424,1308,221,7,20231222,6,11644.49,0.0,767.38
ORD102424,1356,221,7,20231222,6,11644.49,0.0,767.38
ORD102424,5257,221,7,20231222,6,11644.49,0.0,767.38
ORD102425,1013,38,22,20220712,7,8037.45,0.05,99.65
ORD102425,2007,38,22,20220712,7,8037.45,0.05,99.65
ORD102425,5164,38,22,20220712,7,8037.45,0.05,99.65
ORD102426,1108,54,11,20231118,1,279.89,0.3,-47.56
ORD102426,2008,54,11,20231118,1,279.89,0.3,-47.56
ORD102426,5057,54,11,20231118,1,279.89,0.3,-47.56
ORD102427,936,111,3,20230923,7,12758.49,0.3,-1226.64
ORD102427,3261,111,3,20230923,7,12758.49,0.3,-1226.64
ORD102427,4785,111,3,20230923,7,12758.49,0.3,-1226.64
ORD102428,1825,140,7,20221126,2,1741.71,0.3,-137.07
ORD102428,2009,140,7,20221126,2,1741.71,0.3,-137.07
ORD102428,2694,140,7,20221126,2,1741.71,0.3,-137.07
ORD102429,2010,331,4,20221109,6,11793.63,0.15,1424.65
ORD102429,4995,331,4,20221109,6,11793.63,0.15,1424.65
ORD102429,5721,331,4,20221109,6,11793.63,0.15,1424.65
ORD102430,785,334,23,20221019,3,5704.73,0.1,872.06
ORD102430,2011,334,23,20221019,3,5704.73,0.1,872.06
ORD102430,2343,334,23,20221019,3,5704.73,0.1,872.06
ORD102431,131,420,1,20230314,7,1436.29,0.15,-15.58
ORD102431,1548,420,1,20230314,7,1436.29,0.15,-15.58
ORD102431,5152,420,1,20230314,7,1436.29,0.15,-15.58
ORD102432,60,355,19,20230703,3,1789.96,0.0,432.43
ORD102432,309,355,19,20230703,3,1789.96,0.0,432.43
ORD102432,4183,355,19,20230703,3,1789.96,0.0,432.43
ORD102433,1109,86,6,20230424,2,2700.21,0.05,303.15
ORD102433,2012,86,6,20230424,2,2700.21,0.05,303.15
ORD102433,5006,86,6,20230424,2,2700.21,0.05,303.15
ORD102434,1463,23,7,20240807,3,4839.78,0.0,1105.84
ORD102434,2013,23,7,20240807,3,4839.78,0.0,1105.84
ORD102434,2478,23,7,20240807,3,4839.78,0.0,1105.84
ORD102435,2014,271,11,20240731,1,1856.85,0.2,10.22
ORD102435,2531,271,11,20240731,1,1856.85,0.2,10.22
ORD102435,4796,271,11,20240731,1,1856.85,0.2,10.22
ORD102436,448,186,8,20221125,4,4504.6,0.15,-307.58
ORD102436,2015,186,8,20221125,4,4504.6,0.15,-307.58
ORD102437,440,263,3,20221016,1,1225.74,0.05,110.25
ORD102437,636,263,3,20221016,1,1225.74,0.05,110.25
ORD102437,2016,263,3,20221016,1,1225.74,0.05,110.25
ORD102438,1820,94,3,20240708,8,6968.34,0.3,-1546.3
ORD102438,2017,94,3,20240708,8,6968.34,0.3,-1546.3
ORD102438,4427,94,3,20240708,8,6968.34,0.3,-1546.3
ORD102439,2018,391,21,20240828,1,610.16,0.15,-2.5
ORD102439,3818,391,21,20240828,1,610.16,0.15,-2.5
ORD102439,5154,391,21,20240828,1,610.16,0.15,-2.5
ORD102440,2019,243,17,20230116,5,4531.53,0.0,540.33
ORD102440,2526,243,17,20230116,5,4531.53,0.0,540.33
ORD102440,3777,243,17,20230116,5,4531.53,0.0,540.33
ORD102441,295,148,7,20220505,10,2250.17,0.3,-428.54
ORD102441,2020,148,7,20220505,10,2250.17,0.3,-428.54
ORD102441,4810,148,7,20220505,10,2250.17,0.3,-428.54
ORD102442,581,420,18,20240516,8,6707.86,0.2,-787.11
ORD102442,1617,420,18,20240516,8,6707.86,0.2,-787.11
ORD102443,1585,231,19,20240214,6,4838.94,0.0,417.63
ORD102443,1920,231,19,20240214,6,4838.94,0.0,417.63
ORD102443,3935,231,19,20240214,6,4838.94,0.0,417.63
ORD102444,1797,121,13,20220419,1,1096.2,0.2,-109.3
ORD102444,2764,121,13,20220419,1,1096.2,0.2,-109.3
ORD102444,4091,121,13,20220419,1,1096.2,0.2,-109.3
ORD102445,1394,347,20,20231009,3,756.36,0.05,159.04
ORD102445,2021,347,20,20231009,3,756.36,0.05,159.04
ORD102445,2550,347,20,20231009,3,756.36,0.05,159.04
ORD102446,995,232,8,20240516,2,336.67,0.1,51.14
ORD102446,2022,232,8,20240516,2,336.67,0.1,51.14
ORD102446,2533,232,8,20240516,2,336.67,0.1,51.14
ORD102447,2023,221,8,20220329,7,10960.6,0.0,1313.48
ORD102447,3714,221,8,20220329,7,10960.6,0.0,1313.48
ORD102447,4346,221,8,20220329,7,10960.6,0.0,1313.48
ORD102448,2024,149,4,20241009,10,7628.54,0.2,-1044.48
ORD102448,2149,149,4,20241009,10,7628.54,0.2,-1044.48
ORD102448,4823,149,4,20241009,10,7628.54,0.2,-1044.48
ORD102449,1813,311,22,20240222,6,9524.47,0.15,-879.92
ORD102449,2025,311,22,20240222,6,9524.47,0.15,-879.92
ORD102449,3798,311,22,20240222,6,9524.47,0.15,-879.92
ORD102450,162,182,14,20231129,6,1635.99,0.2,-150.14
ORD102450,1043,182,14,20231129,6,1635.99,0.2,-150.14
ORD102450,2340,182,14,20231129,6,1635.99,0.2,-150.14
ORD102451,2026,378,9,20220524,3,5118.38,0.05,267.97
ORD102451,3189,378,9,20220524,3,5118.38,0.05,267.97
ORD102451,5549,378,9,20220524,3,5118.38,0.05,267.97
ORD102452,1477,290,6,20221217,8,8963.67,0.05,505.7
ORD102452,2172,290,6,20221217,8,8963.67,0.05,505.7
ORD102452,5095,290,6,20221217,8,8963.67,0.05,505.7
ORD102453,2027,336,23,20230302,1,502.42,0.05,120.55
ORD102453,2991,336,23,20230302,1,502.42,0.05,120.55
ORD102453,5795,336,23,20230302,1,502.42,0.05,120.55
ORD102454,695,63,4,20241016,1,1384.7,0.2,137.97
ORD102454,2028,63,4,20241016,1,1384.7,0.2,137.97
ORD102454,3970,63,4,20241016,1,1384.7,0.2,137.97
ORD102455,2029,141,16,20230509,3,441.46,0.1,-13.24
ORD102455,4182,141,16,20230509,3,441.46,0.1,-13.24
ORD102455,4514,141,16,20230509,3,441.46,0.1,-13.24
ORD102456,2030,101,23,20230828,5,3914.91,0.2,-44.41
ORD102456,4928,101,23,20230828,5,3914.91,0.2,-44.41
ORD102456,5422,101,23,20230828,5,3914.91,0.2,-44.41
ORD102457,166,144,23,20231221,6,10878.6,0.3,-2694.91
ORD102457,603,144,23,20231221,6,10878.6,0.3,-2694.91
ORD102457,3848,144,23,20231221,6,10878.6,0.3,-2694.91
ORD102458,2031,206,15,20230128,8,1946.27,0.1,228.35
ORD102458,3414,206,15,20230128,8,1946.27,0.1,228.35
ORD102458,3792,206,15,20230128,8,1946.27,0.1,228.35
ORD102459,2032,347,3,20221014,8,14301.74,0.05,2170.19
ORD102459,4137,347,3,20221014,8,14301.74,0.05,2170.19
ORD102460,2033,138,12,20240525,4,1832.6,0.0,347.71
ORD102460,3705,138,12,20240525,4,1832.6,0.0,347.71
ORD102460,5369,138,12,20240525,4,1832.6,0.0,347.71
ORD102461,448,51,23,20240720,5,3695.74,0.3,-466.75
ORD102461,2015,51,23,20240720,5,3695.74,0.3,-466.75
ORD102462,261,294,10,20220617,9,2372.59,0.0,416.85
ORD102462,735,294,10,20220617,9,2372.59,0.0,416.85
ORD102462,2034,294,10,20220617,9,2372.59,0.0,416.85
ORD102463,1001,334,15,20230711,10,3744.29,0.15,327.88
ORD102463,2035,334,15,20230711,10,3744.29,0.15,327.88
ORD102463,5491,334,15,20230711,10,3744.29,0.15,327.88
ORD102464,1744,27,4,20230811,9,6325.64,0.2,-22.69
ORD102464,2036,27,4,20230811,9,6325.64,0.2,-22.69
ORD102465,2037,130,7,20220817,3,348.42,0.05,2.26
ORD102465,3550,130,7,20220817,3,348.42,0.05,2.26
ORD102465,4773,130,7,20220817,3,348.42,0.05,2.26
ORD102466,2038,410,5,20231222,4,2567.61,0.0,162.36
ORD102466,2653,410,5,20231222,4,2567.61,0.0,162.36
ORD102466,5690,410,5,20231222,4,2567.61,0.0,162.36
ORD102467,1567,135,23,20230201,2,3068.74,0.2,215.89
ORD102467,2039,135,23,20230201,2,3068.74,0.2,215.89
ORD102467,5269,135,23,20230201,2,3068.74,0.2,215.89
ORD102468,1345,166,6,20230217,1,1227.93,0.2,-127.76
ORD102468,2040,166,6,20230217,1,1227.93,0.2,-127.76
ORD102468,5507,166,6,20230217,1,1227.93,0.2,-127.76
ORD102469,94,3,17,20221130,4,4784.71,0.2,-490.51
ORD102469,2041,3,17,20221130,4,4784.71,0.2,-490.51
ORD102469,2734,3,17,20221130,4,4784.71,0.2,-490.51
ORD102470,718,164,20,20240301,9,14900.57,0.2,-148.57
ORD102470,1151,164,20,20240301,9,14900.57,0.2,-148.57
ORD102470,3753,164,20,20240301,9,14900.57,0.2,-148.57
ORD102471,831,312,14,20221230,2,1668.56,0.0,395.25
ORD102471,1775,312,14,20221230,2,1668.56,0.0,395.25
ORD102471,3413,312,14,20221230,2,1668.56,0.0,395.25
ORD102472,487,290,16,20220222,1,1144.55,0.0,79.69
ORD102472,2042,290,16,20220222,1,1144.55,0.0,79.69
ORD102472,4244,290,16,20220222,1,1144.55,0.0,79.69
ORD102473,2043,357,8,20230509,2,3548.78,0.2,332.49
ORD102473,3847,357,8,20230509,2,3548.78,0.2,332.49
ORD102473,4707,357,8,20230509,2,3548.78,0.2,332.49
ORD102474,1684,355,20,20220803,8,13349.17,0.15,-79.33
ORD102474,2044,355,20,20220803,8,13349.17,0.15,-79.33
ORD102474,4145,355,20,20220803,8,13349.17,0.15,-79.33
ORD102475,933,90,13,20230421,8,14868.86,0.1,2534.06
ORD102475,1635,90,13,20230421,8,14868.86,0.1,2534.06
ORD102475,2045,90,13,20230421,8,14868.86,0.1,2534.06
ORD102476,723,30,23,20231215,10,18896.21,0.3,-4314.86
ORD102476,2046,30,23,20231215,10,18896.21,0.3,-4314.86
ORD102477,1625,313,24,20231011,8,10971.14,0.3,-1811.08
ORD102477,2047,313,24,20231011,8,10971.14,0.3,-1811.08
ORD102477,4539,313,24,20231011,8,10971.14,0.3,-1811.08
ORD102478,57,71,1,20240528,10,14661.37,0.2,-1498.9
ORD102478,272,71,1,20240528,10,14661.37,0.2,-1498.9
ORD102478,884,71,1,20240528,10,14661.37,0.2,-1498.9
ORD102479,2048,27,6,20230516,2,3203.95,0.3,-559.36
ORD102479,4554,27,6,20230516,2,3203.95,0.3,-559.36
ORD102479,5551,27,6,20230516,2,3203.95,0.3,-559.36
ORD102480,1457,274,1,20230816,5,4148.18,0.0,984.15
ORD102480,2049,274,1,20230816,5,4148.18,0.0,984.15
ORD102480,5300,274,1,20230816,5,4148.18,0.0,984.15
ORD102481,1574,428,1,20230131,8,4939.19,0.3,-1198.84
ORD102481,1913,428,1,20230131,8,4939.19,0.3,-1198.84
ORD102481,2836,428,1,20230131,8,4939.19,0.3,-1198.84
ORD102482,1820,284,19,20240617,2,3122.61,0.1,297.89
ORD102482,2017,284,19,20240617,2,3122.61,0.1,297.89
ORD102482,4427,284,19,20240617,2,3122.61,0.1,297.89
ORD102483,2050,239,17,20220803,1,1113.61,0.0,318.62
ORD102483,5506,239,17,20220803,1,1113.61,0.0,318.62
ORD102484,2051,153,11,20220303,6,3019.96,0.0,546.07
ORD102484,3332,153,11,20220303,6,3019.96,0.0,546.07
ORD102484,5710,153,11,20220303,6,3019.96,0.0,546.07
ORD102485,566,161,5,20221124,8,2574.57,0.1,398.15
ORD102485,2052,161,5,20221124,8,2574.57,0.1,398.15
ORD102485,2540,161,5,20221124,8,2574.57,0.1,398.15
ORD102486,1,215,4,20220825,6,10855.45,0.15,-248.72
ORD102486,1385,215,4,20220825,6,10855.45,0.15,-248.72
ORD102486,2053,215,4,20220825,6,10855.45,0.15,-248.72
ORD102487,1634,324,1,20221117,3,5256.38,0.05,795.61
ORD102487,2054,324,1,20221117,3,5256.38,0.05,795.61
ORD102487,5469,324,1,20221117,3,5256.38,0.05,795.61
ORD102488,321,334,6,20241124,6,1250.88,0.0,94.39
ORD102488,2055,334,6,20241124,6,1250.88,0.0,94.39
ORD102488,2506,334,6,20241124,6,1250.88,0.0,94.39
ORD102489,2056,203,24,20241110,3,4452.42,0.0,635.88
ORD102489,5436,203,24,20241110,3,4452.42,0.0,635.88
ORD102489,5689,203,24,20241110,3,4452.42,0.0,635.88
ORD102490,547,208,13,20230715,7,7372.6,0.1,194.82
ORD102490,1381,208,13,20230715,7,7372.6,0.1,194.82
ORD102490,1563,208,13,20230715,7,7372.6,0.1,194.82
ORD102491,1708,316,2,20220704,10,10965.51,0.3,-1411.61
ORD102491,2057,316,2,20220704,10,10965.51,0.3,-1411.61
ORD102491,4466,316,2,20220704,10,10965.51,0.3,-1411.61
ORD102492,2058,168,9,20240130,4,4510.29,0.15,645.75
ORD102492,3430,168,9,20240130,4,4510.29,0.15,645.75
ORD102492,4289,168,9,20240130,4,4510.29,0.15,645.75
ORD102493,2059,66,18,20220725,5,3215.49,0.3,-246.89
ORD102493,4607,66,18,20220725,5,3215.49,0.3,-246.89
ORD102493,5199,66,18,20220725,5,3215.49,0.3,-246.89
ORD102494,1405,18,2,20230823,7,8093.08,0.1,1249.95
ORD102494,2060,18,2,20230823,7,8093.08,0.1,1249.95
ORD102494,2082,18,2,20230823,7,8093.08,0.1,1249.95
ORD102495,1257,351,11,20241107,4,4574.88,0.2,-86.15
ORD102495,2061,351,11,20241107,4,4574.88,0.2,-86.15
ORD102495,5708,351,11,20241107,4,4574.88,0.2,-86.15
ORD102496,981,110,20,20241007,8,10518.5,0.0,2910.64
ORD102496,2062,110,20,20241007,8,10518.5,0.0,2910.64
ORD102497,1794,181,15,20220615,6,7296.02,0.0,1107.31
ORD102497,2063,181,15,20220615,6,7296.02,0.0,1107.31
ORD102497,4429,181,15,20220615,6,7296.02,0.0,1107.31
ORD102498,488,195,24,20240609,9,12488.35,0.1,1255.02
ORD102498,3250,195,24,20240609,9,12488.35,0.1,1255.02
ORD102498,4597,195,24,20240609,9,12488.35,0.1,1255.02
ORD102499,165,367,20,20230315,8,11401.21,0.1,600.27
ORD102499,2064,367,20,20230315,8,11401.21,0.1,600.27
ORD102499,3790,367,20,20230315,8,11401.21,0.1,600.27
ORD102500,2065,197,19,20220708,3,5422.0,0.05,256.94
ORD102500,4481,197,19,20220708,3,5422.0,0.05,256.94
ORD102500,5651,197,19,20220708,3,5422.0,0.05,256.94
ORD102501,1891,192,13,20240214,9,16157.27,0.05,358.58
ORD102501,2066,192,13,20240214,9,16157.27,0.05,358.58
ORD102501,2269,192,13,20240214,9,16157.27,0.05,358.58
ORD102502,1392,139,13,20240407,4,6973.96,0.15,15.24
ORD102502,2067,139,13,20240407,4,6973.96,0.15,15.24
ORD102502,3785,139,13,20240407,4,6973.96,0.15,15.24
ORD102503,1016,405,15,20220303,10,9149.46,0.15,41.1
ORD102503,2068,405,15,20220303,10,9149.46,0.15,41.1
ORD102503,5593,405,15,20220303,10,9149.46,0.15,41.1
ORD102504,1747,324,23,20220515,2,1154.53,0.3,-269.7
ORD102504,2108,324,23,20220515,2,1154.53,0.3,-269.7
ORD102504,3435,324,23,20220515,2,1154.53,0.3,-269.7
ORD102505,291,73,1,20240816,8,11887.11,0.0,2295.06
ORD102505,899,73,1,20240816,8,11887.11,0.0,2295.06
ORD102505,3939,73,1,20240816,8,11887.11,0.0,2295.06
ORD102506,2069,407,13,20240504,9,8455.7,0.05,820.33
ORD102506,2096,407,13,20240504,9,8455.7,0.05,820.33
ORD102506,5339,407,13,20240504,9,8455.7,0.05,820.33
ORD102507,1318,358,11,20240925,1,1612.33,0.2,63.2
ORD102507,2070,358,11,20240925,1,1612.33,0.2,63.2
ORD102507,4774,358,11,20240925,1,1612.33,0.2,63.2
ORD102508,2071,212,10,20220411,9,6577.21,0.3,-995.54
ORD102508,3186,212,10,20220411,9,6577.21,0.3,-995.54
ORD102508,3255,212,10,20220411,9,6577.21,0.3,-995.54
ORD102509,849,221,8,20240824,2,3212.23,0.3,-525.5
ORD102509,1159,221,8,20240824,2,3212.23,0.3,-525.5
ORD102509,2072,221,8,20240824,2,3212.23,0.3,-525.5
ORD102510,685,138,18,20241212,6,9807.81,0.2,-1369.06
ORD102510,2073,138,18,20241212,6,9807.81,0.2,-1369.06
ORD102510,4295,138,18,20241212,6,9807.81,0.2,-1369.06
ORD102511,284,225,9,20221112,8,13425.66,0.2,25.08
ORD102511,2758,225,9,20221112,8,13425.66,0.2,25.08
ORD102511,3910,225,9,20221112,8,13425.66,0.2,25.08
ORD102512,2074,431,23,20240106,9,9846.0,0.3,-1094.64
ORD102512,3895,431,23,20240106,9,9846.0,0.3,-1094.64
ORD102512,4686,431,23,20240106,9,9846.0,0.3,-1094.64
ORD102513,383,251,16,20240721,4,4409.61,0.3,-136.96
ORD102513,1242,251,16,20240721,4,4409.61,0.3,-136.96
ORD102513,3026,251,16,20240721,4,4409.61,0.3,-136.96
ORD102514,1373,75,10,20231021,10,15294.57,0.1,418.19
ORD102514,2075,75,10,20231021,10,15294.57,0.1,418.19
ORD102514,3994,75,10,20231021,10,15294.57,0.1,418.19
ORD102515,1402,221,18,20220913,6,8513.1,0.05,853.19
ORD102515,2076,221,18,20220913,6,8513.1,0.05,853.19
ORD102515,2255,221,18,20220913,6,8513.1,0.05,853.19
ORD102516,542,146,7,20220809,10,6650.47,0.2,-93.96
ORD102516,2077,146,7,20220809,10,6650.47,0.2,-93.96
ORD102516,5624,146,7,20220809,10,6650.47,0.2,-93.96
ORD102517,444,114,3,20241128,5,1190.99,0.1,179.55
ORD102517,2078,114,3,20241128,5,1190.99,0.1,179.55
ORD102517,5508,114,3,20241128,5,1190.99,0.1,179.55
ORD102518,1876,278,1,20220405,7,6222.98,0.05,1249.59
